timestamp,component,metric,value,label.profile,label.run_id,label.target_rate,label.provider,elapsed_s
2026-08-10 16:45:39.929958+00:00,orchestrator,events_processed,456.0,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.34
2026-08-10 16:45:39.929958+00:00,orchestrator,throughput_eps,31.74369290493114,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.34
2026-08-10 16:45:39.930959+00:00,orchestrator,queue_wait_ms,4524.287353515625,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.34
2026-08-10 16:45:39.930959+00:00,orchestrator,stage_latency_ms,25.149500001134584,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.34
2026-08-10 16:45:39.931958+00:00,orchestrator,xai_latency_ms,0.0017999991541728377,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,deterministic,14.34
2026-08-10 16:45:39.931958+00:00,detector,alerts_emitted,670.0,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.34
2026-08-10 16:45:39.931958+00:00,detector,throughput_eps,47.07872410086122,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.34
2026-08-10 16:45:39.931958+00:00,detector,events_processed,670.0,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.34
2026-08-10 16:45:39.931958+00:00,orchestrator,end_to_end_latency_ms,10708.129638671875,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.34
2026-08-10 16:45:39.932991+00:00,detector,queue_wait_ms,7748.998046875,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.34
2026-08-10 16:45:39.932991+00:00,detector,stage_latency_ms,18.77969999986817,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.34
2026-08-10 16:45:39.932991+00:00,detector,end_to_end_latency_ms,7767.96728515625,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.34
2026-08-10 16:45:39.952279+00:00,detector,events_processed,671.0,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.36
2026-08-10 16:45:39.952279+00:00,detector,alerts_emitted,671.0,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.36
2026-08-10 16:45:39.952279+00:00,detector,throughput_eps,47.083097901143645,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.36
2026-08-10 16:45:39.953284+00:00,detector,queue_wait_ms,7768.965087890625,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.36
2026-08-10 16:45:39.953284+00:00,detector,stage_latency_ms,18.51870000064082,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.36
2026-08-10 16:45:39.953284+00:00,detector,end_to_end_latency_ms,7787.287109375,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.36
2026-08-10 16:45:39.957283+00:00,orchestrator,events_processed,457.0,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.37
2026-08-10 16:45:39.957283+00:00,orchestrator,throughput_eps,31.738890017489126,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.37
2026-08-10 16:45:39.958283+00:00,orchestrator,end_to_end_latency_ms,10733.456298828125,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.37
2026-08-10 16:45:39.958283+00:00,orchestrator,stage_latency_ms,24.7758999994403,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.37
2026-08-10 16:45:39.958283+00:00,orchestrator,queue_wait_ms,4532.943115234375,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.37
2026-08-10 16:45:39.959285+00:00,orchestrator,xai_latency_ms,0.002200000380980782,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,deterministic,14.37
2026-08-10 16:45:39.959285+00:00,orchestrator,events_received,458.0,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.37
2026-08-10 16:45:39.973013+00:00,detector,events_processed,672.0,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.38
2026-08-10 16:45:39.973013+00:00,detector,alerts_emitted,672.0,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.38
2026-08-10 16:45:39.974019+00:00,detector,throughput_eps,47.09781084965584,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.38
2026-08-10 16:45:39.974019+00:00,detector,queue_wait_ms,7787.2919921875,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.38
2026-08-10 16:45:39.975018+00:00,detector,stage_latency_ms,19.230500000048778,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.39
2026-08-10 16:45:39.975018+00:00,detector,end_to_end_latency_ms,7806.021728515625,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.39
2026-08-10 16:45:39.984664+00:00,orchestrator,events_processed,458.0,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.39
2026-08-10 16:45:39.984664+00:00,orchestrator,throughput_eps,31.73866240741974,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.39
2026-08-10 16:45:39.984664+00:00,orchestrator,queue_wait_ms,4539.237060546875,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.39
2026-08-10 16:45:39.985664+00:00,orchestrator,end_to_end_latency_ms,10757.79248046875,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.4
2026-08-10 16:45:39.985664+00:00,orchestrator,stage_latency_ms,25.269400000979658,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.4
2026-08-10 16:45:39.985664+00:00,orchestrator,xai_latency_ms,0.0018999999156221747,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,deterministic,14.4
2026-08-10 16:45:39.986664+00:00,orchestrator,events_received,459.0,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.4
2026-08-10 16:45:39.993740+00:00,detector,events_processed,673.0,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.4
2026-08-10 16:45:39.993740+00:00,detector,alerts_emitted,673.0,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.4
2026-08-10 16:45:39.993740+00:00,detector,throughput_eps,47.100213239703564,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.4
2026-08-10 16:45:39.993740+00:00,detector,queue_wait_ms,7806.02685546875,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.4
2026-08-10 16:45:39.994740+00:00,detector,stage_latency_ms,18.189000000347733,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.4
2026-08-10 16:45:39.994740+00:00,detector,end_to_end_latency_ms,7824.749267578125,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.4
2026-08-10 16:45:40.011367+00:00,orchestrator,events_processed,459.0,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.42
2026-08-10 16:45:40.011367+00:00,orchestrator,throughput_eps,31.739644278134925,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.42
2026-08-10 16:45:40.012367+00:00,orchestrator,queue_wait_ms,4547.6171875,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.42
2026-08-10 16:45:40.012367+00:00,orchestrator,stage_latency_ms,25.098199999774806,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.42
2026-08-10 16:45:40.012367+00:00,orchestrator,end_to_end_latency_ms,10782.5400390625,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.42
2026-08-10 16:45:40.013365+00:00,orchestrator,xai_latency_ms,0.0017000002117129043,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,deterministic,14.42
2026-08-10 16:45:40.013365+00:00,orchestrator,events_received,460.0,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.42
2026-08-10 16:45:40.014368+00:00,detector,throughput_eps,47.09904741274935,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.42
2026-08-10 16:45:40.014368+00:00,detector,events_processed,674.0,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.42
2026-08-10 16:45:40.014368+00:00,detector,alerts_emitted,674.0,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.42
2026-08-10 16:45:40.015367+00:00,detector,queue_wait_ms,7823.74853515625,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.43
2026-08-10 16:45:40.015367+00:00,detector,stage_latency_ms,19.14550000037707,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.43
2026-08-10 16:45:40.015367+00:00,detector,end_to_end_latency_ms,7843.376708984375,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.43
2026-08-10 16:45:40.035367+00:00,detector,events_processed,675.0,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.45
2026-08-10 16:45:40.036365+00:00,detector,alerts_emitted,675.0,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.45
2026-08-10 16:45:40.036365+00:00,detector,throughput_eps,47.09515387458647,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.45
2026-08-10 16:45:40.037365+00:00,detector,queue_wait_ms,7843.37548828125,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.45
2026-08-10 16:45:40.037365+00:00,detector,stage_latency_ms,19.543899999916903,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.45
2026-08-10 16:45:40.037365+00:00,detector,end_to_end_latency_ms,7862.37548828125,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.45
2026-08-10 16:45:40.038403+00:00,orchestrator,throughput_eps,31.737600907744955,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.45
2026-08-10 16:45:40.038403+00:00,orchestrator,events_processed,460.0,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.45
2026-08-10 16:45:40.039366+00:00,orchestrator,end_to_end_latency_ms,10807.57568359375,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.45
2026-08-10 16:45:40.039366+00:00,orchestrator,stage_latency_ms,24.950699998953496,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.45
2026-08-10 16:45:40.039366+00:00,orchestrator,queue_wait_ms,4554.318115234375,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.45
2026-08-10 16:45:40.040367+00:00,orchestrator,xai_latency_ms,0.0018000009731622413,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,deterministic,14.45
2026-08-10 16:45:40.040367+00:00,orchestrator,events_received,461.0,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.45
2026-08-10 16:45:40.058366+00:00,detector,events_processed,676.0,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.47
2026-08-10 16:45:40.059366+00:00,detector,alerts_emitted,676.0,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.47
2026-08-10 16:45:40.059366+00:00,detector,throughput_eps,47.07687936861932,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.47
2026-08-10 16:45:40.059366+00:00,detector,queue_wait_ms,7864.374267578125,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.47
2026-08-10 16:45:40.059366+00:00,detector,stage_latency_ms,20.80240000032063,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.47
2026-08-10 16:45:40.060365+00:00,detector,end_to_end_latency_ms,7884.374755859375,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.47
2026-08-10 16:45:40.064875+00:00,orchestrator,events_processed,461.0,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.48
2026-08-10 16:45:40.065875+00:00,orchestrator,stage_latency_ms,24.936899999374873,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.48
2026-08-10 16:45:40.065875+00:00,orchestrator,end_to_end_latency_ms,10832.046630859375,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.48
2026-08-10 16:45:40.065875+00:00,orchestrator,throughput_eps,31.732024897429977,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.48
2026-08-10 16:45:40.065875+00:00,orchestrator,queue_wait_ms,4560.3203125,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.48
2026-08-10 16:45:40.066876+00:00,orchestrator,xai_latency_ms,0.002099999619531445,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,deterministic,14.48
2026-08-10 16:45:40.066876+00:00,orchestrator,events_received,462.0,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.48
2026-08-10 16:45:40.078876+00:00,detector,events_processed,677.0,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.49
2026-08-10 16:45:40.078876+00:00,detector,alerts_emitted,677.0,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.49
2026-08-10 16:45:40.079906+00:00,detector,throughput_eps,47.08371295830331,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.49
2026-08-10 16:45:40.079906+00:00,detector,queue_wait_ms,7883.37255859375,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.49
2026-08-10 16:45:40.079906+00:00,detector,stage_latency_ms,18.664499999431428,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.49
2026-08-10 16:45:40.080876+00:00,detector,end_to_end_latency_ms,7901.88330078125,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.49
2026-08-10 16:45:40.091875+00:00,orchestrator,events_processed,462.0,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.5
2026-08-10 16:45:40.091875+00:00,orchestrator,throughput_eps,31.732320603689274,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.5
2026-08-10 16:45:40.091875+00:00,orchestrator,queue_wait_ms,4565.829345703125,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.5
2026-08-10 16:45:40.092875+00:00,orchestrator,end_to_end_latency_ms,10856.04541015625,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.5
2026-08-10 16:45:40.092875+00:00,orchestrator,stage_latency_ms,24.617200000648154,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.5
2026-08-10 16:45:40.092875+00:00,orchestrator,xai_latency_ms,0.002099999619531445,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,deterministic,14.5
2026-08-10 16:45:40.093874+00:00,orchestrator,events_received,463.0,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.5
2026-08-10 16:45:40.099874+00:00,detector,events_processed,678.0,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.51
2026-08-10 16:45:40.099874+00:00,detector,alerts_emitted,678.0,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.51
2026-08-10 16:45:40.099874+00:00,detector,throughput_eps,47.08509689561604,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.51
2026-08-10 16:45:40.100876+00:00,detector,queue_wait_ms,7901.884033203125,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.51
2026-08-10 16:45:40.100876+00:00,detector,stage_latency_ms,18.395799999780138,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.51
2026-08-10 16:45:40.100876+00:00,detector,end_to_end_latency_ms,7920.88232421875,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.51
2026-08-10 16:45:40.118906+00:00,orchestrator,events_processed,463.0,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.53
2026-08-10 16:45:40.118906+00:00,orchestrator,throughput_eps,31.746759554996924,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.53
2026-08-10 16:45:40.118906+00:00,orchestrator,queue_wait_ms,4572.827392578125,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.53
2026-08-10 16:45:40.119873+00:00,orchestrator,xai_latency_ms,0.001999998858082108,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,deterministic,14.53
2026-08-10 16:45:40.119873+00:00,detector,events_processed,679.0,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.53
2026-08-10 16:45:40.119873+00:00,detector,alerts_emitted,679.0,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.53
2026-08-10 16:45:40.119873+00:00,orchestrator,stage_latency_ms,25.142200000118464,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.53
2026-08-10 16:45:40.119873+00:00,orchestrator,end_to_end_latency_ms,10881.07861328125,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.53
2026-08-10 16:45:40.120875+00:00,detector,throughput_eps,47.085133688504555,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.53
2026-08-10 16:45:40.120875+00:00,orchestrator,events_received,464.0,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.53
2026-08-10 16:45:40.120875+00:00,detector,queue_wait_ms,7919.880615234375,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.53
2026-08-10 16:45:40.120875+00:00,detector,stage_latency_ms,18.655599998965045,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.53
2026-08-10 16:45:40.120875+00:00,detector,end_to_end_latency_ms,7938.878173828125,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.53
2026-08-10 16:45:40.140876+00:00,detector,events_processed,680.0,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.55
2026-08-10 16:45:40.140876+00:00,detector,alerts_emitted,680.0,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.55
2026-08-10 16:45:40.141874+00:00,detector,throughput_eps,47.152224355008144,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.55
2026-08-10 16:45:40.141874+00:00,detector,queue_wait_ms,7938.914794921875,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.55
2026-08-10 16:45:40.141874+00:00,detector,stage_latency_ms,19.228099999963888,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.55
2026-08-10 16:45:40.142875+00:00,detector,end_to_end_latency_ms,7957.885009765625,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.55
2026-08-10 16:45:40.144876+00:00,orchestrator,events_processed,464.0,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.56
2026-08-10 16:45:40.145874+00:00,orchestrator,end_to_end_latency_ms,10904.049072265625,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.56
2026-08-10 16:45:40.145874+00:00,orchestrator,stage_latency_ms,24.53830000013113,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.56
2026-08-10 16:45:40.145874+00:00,orchestrator,throughput_eps,31.75594838154577,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.56
2026-08-10 16:45:40.145874+00:00,orchestrator,queue_wait_ms,4579.828857421875,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.56
2026-08-10 16:45:40.146875+00:00,orchestrator,xai_latency_ms,0.0020000006770715117,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,deterministic,14.56
2026-08-10 16:45:40.146875+00:00,orchestrator,events_received,465.0,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.56
2026-08-10 16:45:40.161875+00:00,detector,events_processed,681.0,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.57
2026-08-10 16:45:40.162874+00:00,detector,alerts_emitted,681.0,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.57
2026-08-10 16:45:40.162874+00:00,detector,throughput_eps,47.15187903148326,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.57
2026-08-10 16:45:40.162874+00:00,detector,queue_wait_ms,7957.8837890625,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.57
2026-08-10 16:45:40.162874+00:00,detector,stage_latency_ms,19.48660000016389,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.57
2026-08-10 16:45:40.163874+00:00,detector,end_to_end_latency_ms,7976.884033203125,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.57
2026-08-10 16:45:40.171874+00:00,orchestrator,events_processed,465.0,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.58
2026-08-10 16:45:40.172874+00:00,orchestrator,stage_latency_ms,25.299299999460345,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.58
2026-08-10 16:45:40.172874+00:00,orchestrator,throughput_eps,31.748639510513108,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.58
2026-08-10 16:45:40.172874+00:00,orchestrator,queue_wait_ms,4585.827880859375,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.58
2026-08-10 16:45:40.173876+00:00,orchestrator,events_received,466.0,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.58
2026-08-10 16:45:40.173876+00:00,orchestrator,end_to_end_latency_ms,10929.046630859375,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.58
2026-08-10 16:45:40.173876+00:00,orchestrator,xai_latency_ms,0.002099999619531445,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,deterministic,14.58
2026-08-10 16:45:40.182876+00:00,detector,events_processed,682.0,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.59
2026-08-10 16:45:40.182876+00:00,detector,alerts_emitted,682.0,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.59
2026-08-10 16:45:40.183875+00:00,detector,throughput_eps,47.1566487282742,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.59
2026-08-10 16:45:40.183875+00:00,detector,queue_wait_ms,7976.882568359375,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.59
2026-08-10 16:45:40.183875+00:00,detector,stage_latency_ms,18.7461000004987,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.59
2026-08-10 16:45:40.184874+00:00,detector,end_to_end_latency_ms,7995.884765625,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.6
2026-08-10 16:45:40.199340+00:00,orchestrator,events_processed,466.0,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.61
2026-08-10 16:45:40.199340+00:00,orchestrator,throughput_eps,31.743890612002968,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.61
2026-08-10 16:45:40.199340+00:00,orchestrator,queue_wait_ms,4591.829833984375,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.61
2026-08-10 16:45:40.200340+00:00,orchestrator,stage_latency_ms,24.899499998355168,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.61
2026-08-10 16:45:40.200340+00:00,orchestrator,end_to_end_latency_ms,10954.51171875,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.61
2026-08-10 16:45:40.201339+00:00,orchestrator,xai_latency_ms,0.0017999991541728377,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,deterministic,14.61
2026-08-10 16:45:40.201339+00:00,orchestrator,events_received,467.0,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.61
2026-08-10 16:45:40.203341+00:00,detector,alerts_emitted,683.0,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.61
2026-08-10 16:45:40.203341+00:00,detector,events_processed,683.0,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.61
2026-08-10 16:45:40.204371+00:00,detector,throughput_eps,47.160037587550875,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.61
2026-08-10 16:45:40.204371+00:00,detector,queue_wait_ms,7995.88330078125,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.61
2026-08-10 16:45:40.204371+00:00,detector,stage_latency_ms,18.538899999839487,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.61
2026-08-10 16:45:40.204371+00:00,detector,end_to_end_latency_ms,8014.349853515625,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.61
2026-08-10 16:45:40.224549+00:00,detector,events_processed,684.0,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.63
2026-08-10 16:45:40.224549+00:00,detector,alerts_emitted,684.0,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.63
2026-08-10 16:45:40.224549+00:00,detector,throughput_eps,47.1544913168179,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.63
2026-08-10 16:45:40.225550+00:00,detector,queue_wait_ms,8013.34814453125,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.64
2026-08-10 16:45:40.225550+00:00,detector,stage_latency_ms,19.294899999295012,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.64
2026-08-10 16:45:40.225550+00:00,detector,end_to_end_latency_ms,8032.55712890625,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.64
2026-08-10 16:45:40.226549+00:00,orchestrator,events_processed,467.0,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.64
2026-08-10 16:45:40.226845+00:00,orchestrator,stage_latency_ms,25.03690000048664,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.64
2026-08-10 16:45:40.226845+00:00,orchestrator,queue_wait_ms,4599.2919921875,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.64
2026-08-10 16:45:40.226845+00:00,orchestrator,throughput_eps,31.73823014853382,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.64
2026-08-10 16:45:40.227548+00:00,orchestrator,end_to_end_latency_ms,10979.71923828125,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.64
2026-08-10 16:45:40.227548+00:00,orchestrator,xai_latency_ms,0.0017000002117129043,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,deterministic,14.64
2026-08-10 16:45:40.228548+00:00,orchestrator,events_received,468.0,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.64
2026-08-10 16:45:40.245548+00:00,detector,events_processed,685.0,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.66
2026-08-10 16:45:40.246547+00:00,detector,alerts_emitted,685.0,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.66
2026-08-10 16:45:40.246547+00:00,detector,throughput_eps,47.136279468473944,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.66
2026-08-10 16:45:40.246547+00:00,detector,queue_wait_ms,8032.556640625,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.66
2026-08-10 16:45:40.247549+00:00,detector,stage_latency_ms,19.45019999948272,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.66
2026-08-10 16:45:40.247549+00:00,detector,end_to_end_latency_ms,8051.555908203125,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.66
2026-08-10 16:45:40.252827+00:00,orchestrator,events_processed,468.0,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.66
2026-08-10 16:45:40.252827+00:00,orchestrator,throughput_eps,32.00307035026282,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.66
2026-08-10 16:45:40.253826+00:00,orchestrator,stage_latency_ms,24.877900001229136,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.66
2026-08-10 16:45:40.253826+00:00,orchestrator,end_to_end_latency_ms,11002.99951171875,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.66
2026-08-10 16:45:40.253826+00:00,orchestrator,queue_wait_ms,4604.501708984375,burst,3f846a89-7a80-4fe9-9209-8747b460fe3e,,,14.66
