timestamp,component,metric,value,label.profile,label.run_id,label.provider,label.target_rate,elapsed_s
2026-08-10 16:52:33.267493+00:00,orchestrator,queue_wait_ms,41764.872314453125,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.67
2026-08-10 16:52:33.267493+00:00,orchestrator,stage_latency_ms,24.627099999634083,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.67
2026-08-10 16:52:33.267493+00:00,orchestrator,end_to_end_latency_ms,84395.45849609375,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.67
2026-08-10 16:52:33.268494+00:00,orchestrator,xai_latency_ms,0.0015999994502635673,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,deterministic,,93.67
2026-08-10 16:52:33.268494+00:00,orchestrator,events_received,2427.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.67
2026-08-10 16:52:33.272495+00:00,detector,events_processed,4387.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.67
2026-08-10 16:52:33.272495+00:00,detector,alerts_emitted,4387.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.67
2026-08-10 16:52:33.272495+00:00,detector,throughput_eps,46.20647907249358,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.67
2026-08-10 16:52:33.273524+00:00,detector,end_to_end_latency_ms,76264.60791015625,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.67
2026-08-10 16:52:33.273524+00:00,detector,queue_wait_ms,76246.5625,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.67
2026-08-10 16:52:33.273524+00:00,detector,stage_latency_ms,18.53579999988142,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.67
2026-08-10 16:52:33.293494+00:00,detector,events_processed,4388.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.69
2026-08-10 16:52:33.293494+00:00,orchestrator,throughput_eps,27.82677102333531,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.69
2026-08-10 16:52:33.293494+00:00,orchestrator,events_processed,2427.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.69
2026-08-10 16:52:33.294493+00:00,detector,alerts_emitted,4388.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.69
2026-08-10 16:52:33.294493+00:00,orchestrator,queue_wait_ms,41770.662353515625,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.69
2026-08-10 16:52:33.294493+00:00,detector,throughput_eps,46.21419052934289,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.69
2026-08-10 16:52:33.294493+00:00,orchestrator,stage_latency_ms,25.080800000068848,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.69
2026-08-10 16:52:33.294493+00:00,detector,queue_wait_ms,76264.64111328125,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.69
2026-08-10 16:52:33.294493+00:00,orchestrator,end_to_end_latency_ms,84420.46044921875,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.69
2026-08-10 16:52:33.295494+00:00,orchestrator,events_received,2428.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.69
2026-08-10 16:52:33.295494+00:00,detector,end_to_end_latency_ms,76283.60766601562,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.69
2026-08-10 16:52:33.295494+00:00,orchestrator,xai_latency_ms,0.0020000006770715117,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,deterministic,,93.69
2026-08-10 16:52:33.295494+00:00,detector,stage_latency_ms,19.684000000779633,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.69
2026-08-10 16:52:33.314494+00:00,detector,events_processed,4389.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.71
2026-08-10 16:52:33.314494+00:00,detector,alerts_emitted,4389.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.71
2026-08-10 16:52:33.315498+00:00,detector,throughput_eps,46.22728889319168,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.71
2026-08-10 16:52:33.315498+00:00,detector,queue_wait_ms,76283.60620117188,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.71
2026-08-10 16:52:33.315498+00:00,detector,stage_latency_ms,18.532399999457994,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.71
2026-08-10 16:52:33.315498+00:00,detector,end_to_end_latency_ms,76302.6064453125,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.71
2026-08-10 16:52:33.321003+00:00,orchestrator,throughput_eps,27.82925299758466,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.72
2026-08-10 16:52:33.321003+00:00,orchestrator,events_processed,2428.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.72
2026-08-10 16:52:33.322003+00:00,orchestrator,queue_wait_ms,41774.665283203125,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.72
2026-08-10 16:52:33.322003+00:00,orchestrator,stage_latency_ms,25.365299999975832,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.72
2026-08-10 16:52:33.322003+00:00,orchestrator,end_to_end_latency_ms,84444.96850585938,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.72
2026-08-10 16:52:33.323004+00:00,orchestrator,xai_latency_ms,0.0024000000848900527,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,deterministic,,93.72
2026-08-10 16:52:33.323004+00:00,orchestrator,events_received,2429.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.72
2026-08-10 16:52:33.335004+00:00,detector,events_processed,4390.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.73
2026-08-10 16:52:33.336036+00:00,detector,alerts_emitted,4390.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.73
2026-08-10 16:52:33.336036+00:00,detector,throughput_eps,46.23545889813926,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.73
2026-08-10 16:52:33.336036+00:00,detector,queue_wait_ms,76302.63818359375,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.73
2026-08-10 16:52:33.337002+00:00,detector,stage_latency_ms,19.0920000004553,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.73
2026-08-10 16:52:33.337002+00:00,detector,end_to_end_latency_ms,76321.11743164062,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.73
2026-08-10 16:52:33.356003+00:00,detector,events_processed,4391.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.75
2026-08-10 16:52:33.356003+00:00,detector,alerts_emitted,4391.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.75
2026-08-10 16:52:33.356003+00:00,detector,throughput_eps,46.278204612412694,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.75
2026-08-10 16:52:33.357033+00:00,detector,stage_latency_ms,18.655799998668954,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.75
2026-08-10 16:52:33.357033+00:00,detector,queue_wait_ms,76321.11474609375,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.75
2026-08-10 16:52:33.357033+00:00,detector,end_to_end_latency_ms,76340.11645507812,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.75
2026-08-10 16:52:33.375935+00:00,detector,alerts_emitted,4392.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.77
2026-08-10 16:52:33.375935+00:00,detector,events_processed,4392.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.77
2026-08-10 16:52:33.376974+00:00,detector,throughput_eps,46.30872919144791,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.77
2026-08-10 16:52:33.376974+00:00,detector,queue_wait_ms,76338.54223632812,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.77
2026-08-10 16:52:33.377496+00:00,detector,stage_latency_ms,18.62559999972291,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.78
2026-08-10 16:52:33.377496+00:00,detector,end_to_end_latency_ms,76357.44360351562,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.78
2026-08-10 16:52:33.394014+00:00,orchestrator,events_processed,2429.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.79
2026-08-10 16:52:33.394014+00:00,orchestrator,throughput_eps,27.488873727873862,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.79
2026-08-10 16:52:33.394014+00:00,orchestrator,queue_wait_ms,41781.17529296875,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.79
2026-08-10 16:52:33.395015+00:00,orchestrator,xai_latency_ms,0.0020000006770715117,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,deterministic,,93.79
2026-08-10 16:52:33.395015+00:00,orchestrator,stage_latency_ms,70.67060000008496,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.79
2026-08-10 16:52:33.395015+00:00,orchestrator,end_to_end_latency_ms,84515.97900390625,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.79
2026-08-10 16:52:33.396015+00:00,orchestrator,events_received,2430.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.79
2026-08-10 16:52:33.396015+00:00,detector,events_processed,4393.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.79
2026-08-10 16:52:33.397016+00:00,detector,queue_wait_ms,76358.01098632812,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.79
2026-08-10 16:52:33.397016+00:00,detector,alerts_emitted,4393.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.79
2026-08-10 16:52:33.397016+00:00,detector,throughput_eps,46.31479956739441,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.79
2026-08-10 16:52:33.397016+00:00,detector,stage_latency_ms,18.296600001121988,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.79
2026-08-10 16:52:33.398016+00:00,detector,end_to_end_latency_ms,76375.52490234375,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.8
2026-08-10 16:52:33.417014+00:00,detector,events_processed,4394.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.81
2026-08-10 16:52:33.417014+00:00,detector,alerts_emitted,4394.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.81
2026-08-10 16:52:33.417014+00:00,detector,throughput_eps,46.325599819250094,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.81
2026-08-10 16:52:33.418013+00:00,detector,queue_wait_ms,76375.52514648438,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.82
2026-08-10 16:52:33.418013+00:00,detector,stage_latency_ms,18.680299999687122,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.82
2026-08-10 16:52:33.418013+00:00,detector,end_to_end_latency_ms,76394.52270507812,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.82
2026-08-10 16:52:33.421015+00:00,orchestrator,throughput_eps,27.49281353908182,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.82
2026-08-10 16:52:33.421015+00:00,orchestrator,queue_wait_ms,41832.186279296875,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.82
2026-08-10 16:52:33.421015+00:00,orchestrator,events_processed,2430.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.82
2026-08-10 16:52:33.422014+00:00,orchestrator,stage_latency_ms,24.87209999890183,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.82
2026-08-10 16:52:33.422014+00:00,orchestrator,end_to_end_latency_ms,84540.9794921875,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.82
2026-08-10 16:52:33.422014+00:00,orchestrator,xai_latency_ms,0.0015999994502635673,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,deterministic,,93.82
2026-08-10 16:52:33.423014+00:00,orchestrator,events_received,2431.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.82
2026-08-10 16:52:33.438043+00:00,detector,events_processed,4395.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.84
2026-08-10 16:52:33.438043+00:00,detector,alerts_emitted,4395.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.84
2026-08-10 16:52:33.438043+00:00,detector,throughput_eps,46.334846450236526,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.84
2026-08-10 16:52:33.439041+00:00,detector,end_to_end_latency_ms,76413.55297851562,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.84
2026-08-10 16:52:33.439041+00:00,detector,stage_latency_ms,18.917100000180653,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.84
2026-08-10 16:52:33.439041+00:00,detector,queue_wait_ms,76394.52490234375,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.84
2026-08-10 16:52:33.447042+00:00,orchestrator,events_processed,2431.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.84
2026-08-10 16:52:33.447042+00:00,orchestrator,throughput_eps,27.494790489794607,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.84
2026-08-10 16:52:33.448041+00:00,orchestrator,queue_wait_ms,41837.18603515625,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.85
2026-08-10 16:52:33.448041+00:00,orchestrator,stage_latency_ms,24.28140000120038,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.85
2026-08-10 16:52:33.448041+00:00,orchestrator,end_to_end_latency_ms,84564.0068359375,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.85
2026-08-10 16:52:33.449044+00:00,orchestrator,xai_latency_ms,0.0017999991541728377,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,deterministic,,93.85
2026-08-10 16:52:33.449044+00:00,orchestrator,events_received,2432.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.85
2026-08-10 16:52:33.458144+00:00,detector,events_processed,4396.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.86
2026-08-10 16:52:33.458144+00:00,detector,alerts_emitted,4396.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.86
2026-08-10 16:52:33.458144+00:00,detector,throughput_eps,46.349286416606446,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.86
2026-08-10 16:52:33.459142+00:00,detector,queue_wait_ms,76412.55078125,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.86
2026-08-10 16:52:33.459142+00:00,detector,stage_latency_ms,18.430199999784236,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.86
2026-08-10 16:52:33.459142+00:00,detector,end_to_end_latency_ms,76431.6533203125,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.86
2026-08-10 16:52:33.473141+00:00,orchestrator,events_processed,2432.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.87
2026-08-10 16:52:33.474141+00:00,orchestrator,stage_latency_ms,24.414400000750902,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.87
2026-08-10 16:52:33.474141+00:00,orchestrator,queue_wait_ms,41841.216552734375,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.87
2026-08-10 16:52:33.474141+00:00,orchestrator,throughput_eps,27.736198786344854,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.87
2026-08-10 16:52:33.475141+00:00,orchestrator,end_to_end_latency_ms,84588.10668945312,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.87
2026-08-10 16:52:33.475141+00:00,orchestrator,xai_latency_ms,0.002099999619531445,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,deterministic,,93.87
2026-08-10 16:52:33.475141+00:00,orchestrator,events_received,2433.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.87
2026-08-10 16:52:33.479141+00:00,detector,events_processed,4397.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.88
2026-08-10 16:52:33.479141+00:00,detector,alerts_emitted,4397.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.88
2026-08-10 16:52:33.480144+00:00,detector,throughput_eps,46.35139384961635,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.88
2026-08-10 16:52:33.480144+00:00,detector,queue_wait_ms,76431.65161132812,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.88
2026-08-10 16:52:33.480144+00:00,detector,stage_latency_ms,19.369400000869064,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.88
2026-08-10 16:52:33.480144+00:00,detector,end_to_end_latency_ms,76450.6513671875,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.88
2026-08-10 16:52:33.500143+00:00,detector,events_processed,4398.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.9
2026-08-10 16:52:33.501144+00:00,detector,alerts_emitted,4398.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.9
2026-08-10 16:52:33.501144+00:00,detector,throughput_eps,46.372568092540945,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.9
2026-08-10 16:52:33.501144+00:00,detector,queue_wait_ms,76450.6533203125,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.9
2026-08-10 16:52:33.501144+00:00,orchestrator,events_processed,2433.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.9
2026-08-10 16:52:33.501144+00:00,detector,stage_latency_ms,19.48600000105216,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.9
2026-08-10 16:52:33.502143+00:00,detector,end_to_end_latency_ms,76469.6533203125,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.9
2026-08-10 16:52:33.502143+00:00,orchestrator,throughput_eps,27.782563111762588,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.9
2026-08-10 16:52:33.502143+00:00,orchestrator,queue_wait_ms,41847.3134765625,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.9
2026-08-10 16:52:33.502658+00:00,orchestrator,stage_latency_ms,26.006199999756063,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.9
2026-08-10 16:52:33.503141+00:00,orchestrator,events_received,2434.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.9
2026-08-10 16:52:33.503141+00:00,orchestrator,end_to_end_latency_ms,84614.10888671875,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.9
2026-08-10 16:52:33.503141+00:00,orchestrator,xai_latency_ms,0.003200000719516538,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,deterministic,,93.9
2026-08-10 16:52:33.521141+00:00,detector,events_processed,4399.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.92
2026-08-10 16:52:33.521141+00:00,detector,alerts_emitted,4399.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.92
2026-08-10 16:52:33.522142+00:00,detector,throughput_eps,46.38882105722714,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.92
2026-08-10 16:52:33.522142+00:00,detector,queue_wait_ms,76469.65380859375,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.92
2026-08-10 16:52:33.522142+00:00,detector,stage_latency_ms,19.037700001717894,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.92
2026-08-10 16:52:33.523141+00:00,detector,end_to_end_latency_ms,76488.65161132812,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.92
2026-08-10 16:52:33.529142+00:00,orchestrator,events_processed,2434.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.93
2026-08-10 16:52:33.529142+00:00,orchestrator,throughput_eps,27.829580060647395,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.93
2026-08-10 16:52:33.529142+00:00,orchestrator,queue_wait_ms,41854.310791015625,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.93
2026-08-10 16:52:33.530142+00:00,orchestrator,stage_latency_ms,25.510299999950803,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.93
2026-08-10 16:52:33.530142+00:00,orchestrator,end_to_end_latency_ms,84640.10766601562,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.93
2026-08-10 16:52:33.530142+00:00,orchestrator,xai_latency_ms,0.002099999619531445,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,deterministic,,93.93
2026-08-10 16:52:33.531142+00:00,orchestrator,events_received,2435.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.93
2026-08-10 16:52:33.543141+00:00,detector,alerts_emitted,4400.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.94
2026-08-10 16:52:33.543141+00:00,detector,throughput_eps,46.38912661363969,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.94
2026-08-10 16:52:33.543141+00:00,detector,events_processed,4400.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.94
2026-08-10 16:52:33.544141+00:00,detector,queue_wait_ms,76488.65161132812,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.94
2026-08-10 16:52:33.544141+00:00,detector,stage_latency_ms,19.56659999996191,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.94
2026-08-10 16:52:33.544141+00:00,detector,end_to_end_latency_ms,76508.6513671875,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.94
2026-08-10 16:52:33.556143+00:00,orchestrator,events_processed,2435.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.95
2026-08-10 16:52:33.556143+00:00,orchestrator,throughput_eps,27.833051748952286,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.95
2026-08-10 16:52:33.556143+00:00,orchestrator,queue_wait_ms,41860.31396484375,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.95
2026-08-10 16:52:33.557141+00:00,orchestrator,end_to_end_latency_ms,84665.10815429688,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.95
2026-08-10 16:52:33.557141+00:00,orchestrator,stage_latency_ms,25.161100000332226,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.95
2026-08-10 16:52:33.557141+00:00,orchestrator,xai_latency_ms,0.002300001142430119,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,deterministic,,93.95
2026-08-10 16:52:33.558141+00:00,orchestrator,events_received,2436.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.96
2026-08-10 16:52:33.565142+00:00,detector,events_processed,4401.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.96
2026-08-10 16:52:33.566142+00:00,detector,alerts_emitted,4401.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.96
2026-08-10 16:52:33.566142+00:00,detector,throughput_eps,46.383701723000996,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.96
2026-08-10 16:52:33.566142+00:00,detector,queue_wait_ms,76508.65063476562,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.96
2026-08-10 16:52:33.566142+00:00,detector,stage_latency_ms,20.404100001542247,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.96
2026-08-10 16:52:33.567141+00:00,detector,end_to_end_latency_ms,76528.65161132812,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.96
2026-08-10 16:52:33.583142+00:00,orchestrator,events_processed,2436.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.98
2026-08-10 16:52:33.584142+00:00,orchestrator,queue_wait_ms,41866.313720703125,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.98
2026-08-10 16:52:33.584142+00:00,orchestrator,throughput_eps,27.838481132472587,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.98
2026-08-10 16:52:33.585141+00:00,orchestrator,stage_latency_ms,25.684000000183005,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.98
2026-08-10 16:52:33.585141+00:00,orchestrator,end_to_end_latency_ms,84690.107421875,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.98
2026-08-10 16:52:33.585141+00:00,orchestrator,xai_latency_ms,0.0018999999156221747,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,deterministic,,93.98
2026-08-10 16:52:33.585141+00:00,orchestrator,events_received,2437.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.98
2026-08-10 16:52:33.588141+00:00,detector,events_processed,4402.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.99
2026-08-10 16:52:33.588141+00:00,detector,alerts_emitted,4402.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.99
2026-08-10 16:52:33.589141+00:00,detector,stage_latency_ms,20.941799999491195,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.99
2026-08-10 16:52:33.589141+00:00,detector,queue_wait_ms,76528.65014648438,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.99
2026-08-10 16:52:33.589141+00:00,detector,throughput_eps,46.3769773281073,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.99
2026-08-10 16:52:33.590141+00:00,detector,end_to_end_latency_ms,76549.64990234375,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,93.99
2026-08-10 16:52:33.609141+00:00,detector,events_processed,4403.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,94.01
2026-08-10 16:52:33.610141+00:00,detector,alerts_emitted,4403.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,94.01
2026-08-10 16:52:33.610141+00:00,detector,throughput_eps,46.384318293274596,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,94.01
