timestamp,component,metric,value,label.profile,label.run_id,label.target_rate,label.provider,elapsed_s
2026-08-10 16:40:06.993649+00:00,detector,end_to_end_latency_ms,21.548583984375,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,2.02
2026-08-10 16:40:06.993649+00:00,detector,stage_latency_ms,19.19380000072124,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,2.02
2026-08-10 16:40:06.993649+00:00,detector,throughput_eps,1.0625459717152357,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,2.02
2026-08-10 16:40:06.993649+00:00,detector,queue_wait_ms,2.017578125,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,2.02
2026-08-10 16:40:07.018607+00:00,orchestrator,events_processed,3.0,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,2.05
2026-08-10 16:40:07.018607+00:00,orchestrator,throughput_eps,1.311775440835749,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,2.05
2026-08-10 16:40:07.019607+00:00,orchestrator,queue_wait_ms,2.53076171875,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,2.05
2026-08-10 16:40:07.019607+00:00,orchestrator,stage_latency_ms,25.684700000056182,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,2.05
2026-08-10 16:40:07.019607+00:00,orchestrator,end_to_end_latency_ms,47.5361328125,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,2.05
2026-08-10 16:40:07.020607+00:00,orchestrator,xai_latency_ms,0.0018999999156221747,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,deterministic,2.05
2026-08-10 16:40:07.973132+00:00,generator,events_sent,4.0,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,3.0
2026-08-10 16:40:07.973132+00:00,generator,throughput_eps,1.040919878939693,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,3.0
2026-08-10 16:40:07.992127+00:00,detector,events_processed,4.0,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,3.02
2026-08-10 16:40:07.993127+00:00,orchestrator,events_received,4.0,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,3.02
2026-08-10 16:40:07.993127+00:00,detector,alerts_emitted,4.0,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,3.02
2026-08-10 16:40:07.993127+00:00,detector,throughput_eps,1.040899364808067,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,3.02
2026-08-10 16:40:07.994125+00:00,detector,queue_wait_ms,1.944091796875,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,3.02
2026-08-10 16:40:07.994125+00:00,detector,stage_latency_ms,19.021000000066124,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,3.02
2026-08-10 16:40:07.995126+00:00,detector,end_to_end_latency_ms,20.93896484375,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,3.02
2026-08-10 16:40:08.019765+00:00,orchestrator,events_processed,4.0,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,3.05
2026-08-10 16:40:08.019765+00:00,orchestrator,throughput_eps,1.1879723501811983,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,3.05
2026-08-10 16:40:08.019765+00:00,orchestrator,queue_wait_ms,2.96533203125,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,3.05
2026-08-10 16:40:08.020764+00:00,orchestrator,stage_latency_ms,26.397899999210495,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,3.05
2026-08-10 16:40:08.020764+00:00,orchestrator,end_to_end_latency_ms,48.57763671875,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,3.05
2026-08-10 16:40:08.020764+00:00,orchestrator,xai_latency_ms,0.0017000002117129043,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,deterministic,3.05
2026-08-10 16:40:08.973676+00:00,generator,events_sent,5.0,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,4.0
2026-08-10 16:40:08.974678+00:00,generator,throughput_eps,1.0301792823583116,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,4.0
2026-08-10 16:40:08.993912+00:00,detector,events_processed,5.0,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,4.02
2026-08-10 16:40:08.994802+00:00,orchestrator,events_received,5.0,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,4.02
2026-08-10 16:40:08.994802+00:00,detector,alerts_emitted,5.0,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,4.02
